vec1_x,vec1_y,vec1_z,vec2_x,vec2_y,vec2_z,result_x,result_y,result_z,norm
1.89267702145266448e-01,5.73113485957237212e-01,6.58337104715554622e-01,2.72889714019794782e-01,7.64591760275186050e-01,8.11516702453401462e-01,-3.82679594933444389e-02,2.60595227085881898e-02,-1.16842497372692533e-02,0.04774994386914556
9.66609608366172268e-01,2.27405929268273410e-01,3.16144262515431929e-01,7.02274762074607262e-01,3.87564847462216089e-01,9.74863932517306075e-01,9.91634356063731820e-02,-7.20292707281582678e-01,2.14922460550716343e-01,0.7581864118892301
3.42814879507060244e-01,4.91533290228194919e-01,9.81440399090933391e-01,3.28209025959012024e-01,6.21468711074775526e-01,8.23841200138532903e-01,-2.04989124090117769e-01,3.96925756640161831e-02,5.17230588922830137e-02,0.21510768554203713
2.98071328263506796e-01,5.67181045386576321e-01,5.34019669038601763e-01,6.62913452980104512e-01,3.63021254398231297e-01,8.55012876308353098e-01,2.91086606875833653e-01,9.91539990380398417e-02,-2.67785717775715471e-01,0.4077647837569802
7.99050343579320144e-01,8.70532938498574049e-01,2.83142457030541750e-01,5.61983312701482829e-01,7.45994986700867502e-01,8.43376034037286892e-01,5.22963763702802842e-01,-5.14778573795597327e-01,1.06862565838593659e-01,0.7415576081214715
9.91097805504438378e-01,3.48977888980857132e-01,6.38151078810159755e-01,4.53062351620705850e-01,1.67749141166726456e-02,6.13070934496526720e-01,2.03243270975616813e-01,-3.18491029343041576e-01,-1.41483162476737062e-01,0.40343753944480293
3.84099260653189001e-01,2.10040335158416025e-01,3.75663880320662336e-01,9.58907162563872317e-01,3.36015891812595391e-01,3.87344361393170411e-02,-1.18093239818853044e-01,3.45348917273090583e-01,-7.23457261977816235e-02,0.37208304456356717
8.95226526215248009e-01,1.41207331115815737e-02,3.83614301122163326e-01,6.81301764369971807e-01,5.83381227266713487e-01,5.89790689341608276e-02,-2.22960554094121383e-01,2.08557473190745080e-01,5.12637869162050008e-01,0.5966617242665002
7.91743431580936741e-01,2.26939959555769510e-01,9.02947482523008826e-03,2.33120955859065448e-01,6.69676348188616655e-01,8.35523680181834649e-01,1.83566884461332125e-01,-6.59415425912135866e-01,4.77307389669186954e-01,0.8344745947208558
9.94701322149756928e-01,5.55628622086377644e-01,4.43443602581490182e-01,3.56502275033354965e-01,1.93312474229905273e-01,6.87416269946611758e-01,2.96224974873742608e-01,-5.25685219413860816e-01,-5.79469414291428064e-03,0.603429999361449
2.54814147077209729e-01,9.59644584137571144e-02,6.40061098157583608e-01,4.57054841522227084e-01,8.84003289918049440e-02,1.52940017219211910e-02,-5.51139310597631160e-02,2.88645895778788242e-01,-2.13353658986745985e-02,0.2946340041217744
3.48703943319109255e-01,9.41827334372331904e-01,4.65655337070652542e-01,1.65466190227577359e-01,4.81680940529594537e-01,9.71784707267621783e-01,6.90956099706843796e-01,-2.61814944897206747e-01,1.21234625135425989e-02,0.7389955178733756
1.34278611745523246e-01,2.38974330151786596e-02,6.81499546664202649e-01,6.64049074671695494e-01,2.83938594178520187e-01,4.77984299209002428e-01,-1.82081425440478256e-01,3.88366075217602080e-01,2.22578119665089863e-02,0.4295081653052676
7.16009847537150024e-01,7.11855877181934327e-01,6.49802676723617578e-02,3.02685855782152791e-01,8.84455531283829810e-01,2.28067488401414109e-01,1.04879024845545066e-01,-1.43629959669115070e-01,4.17810164729555233e-01,0.45408645533471065
6.97904848859933757e-01,9.45339592283588215e-01,8.95840223549347447e-01,9.31975882154967517e-01,8.25641958774990914e-01,9.76783802623812925e-01,1.83749124800899222e-01,1.53199330473302808e-01,-3.04814174003234739e-01,0.38748607251853445
6.49069481471666210e-01,3.54668880967137001e-01,7.37333172803217418e-01,1.46173296525446195e-01,5.92733742378476758e-01,7.43685979636889205e-01,-1.73279976706682659e-01,-3.74925452674450987e-01,3.32882263310400606e-01,0.5304768106310259
8.90815923035656154e-01,1.01343227154439441e-01,1.41338810318741404e-01,4.34083146844226109e-01,3.29503669099098118e-01,5.05947009403030390e-01,4.70264611591385273e-03,-3.89352856634111899e-01,2.49535728177600225e-01,0.46247793621616157
4.78606853255167497e-01,8.02892491711379330e-01,4.52864819776752969e-01,2.78139715876336568e-01,5.10076606465408977e-01,4.44798215678607223e-01,1.26129397235677260e-01,-8.69237820363570612e-02,2.08098700156368610e-02,0.1545879019218745
7.50742283966451041e-01,3.64770197282722752e-01,3.10035932693450977e-02,3.67514268889769569e-01,5.41820363655292070e-01,4.17218107762459156e-01,1.35390353298619176e-01,-3.01829012220410309e-01,2.72709204942970185e-01,0.4287209008724679
4.18646714006580156e-01,2.77391018595227301e-01,5.26356604140525430e-01,9.18280094324726348e-01,8.00059359852483665e-01,1.91105183483045393e-01,-3.68105666257606212e-01,4.03337235003802808e-01,8.02195712919930859e-02,0.5519219929389843
6.20971488637580893e-01,2.42617887957256473e-01,5.94371802411506445e-01,7.18710643094328305e-01,5.24338925223173602e-01,4.15769517526309862e-02,-3.01564959837485713e-01,4.01363238725464699e-01,1.51227464666515848e-01,0.5243125217572446
2.69774649487357410e-01,1.17944268720532430e-01,7.85011694524345494e-01,5.41879383456205899e-01,9.85862427251960050e-02,3.36665975945064866e-01,-3.76835311225695094e-02,3.34557707379864788e-01,-3.73154985410098922e-02,0.33873493253058656
5.99021419982331382e-01,6.79703276620289509e-01,4.15254971253148475e-01,4.37289077935024584e-01,7.63155242486914354e-01,3.73571266006097469e-01,-6.29863947250589584e-02,-4.21907267403453246e-02,1.59919517918770515e-01,0.17697908225186215
3.16177201958022458e-01,4.75573688034558462e-03,1.99390612961449554e-01,4.83413764902950627e-01,6.49367893136833962e-01,1.77499502480762517e-01,-1.28633721319847655e-01,4.02668708546928336e-02,2.03016334823164640e-01,0.24368768404261226
9.46775957983707395e-01,4.46212134352717671e-01,7.56896143890396056e-01,1.90469233229028201e-01,5.98512120352506560e-01,6.90662290783524702e-02,-4.22193326477731501e-01,7.87751829608325793e-02,4.81667203023954105e-01,0.6453340443845839
3.20866810062659158e-01,9.89905905024218269e-01,7.44078924785801732e-01,1.56445361886158318e-02,6.20322858376975872e-01,5.96656016949175250e-01,1.29064148965023329e-01,-1.79806343197175922e-01,1.83554398021895049e-01,0.287541462462697
7.76562543659324533e-01,2.31540588302771910e-01,3.60135674276054418e-01,1.43180492264879611e-01,3.31191935845714824e-01,3.36617821318729415e-01,-4.13333427492522942e-02,-2.09840388439342690e-01,2.24039156727313449e-01,0.3097337204604741
7.24534243401086075e-01,7.51805995350347978e-01,5.83448834753815149e-01,1.93086265226065978e-01,2.14607887193358660e-01,3.56843956458599010e-01,1.43064704158169964e-01,-1.45889709551866836e-01,1.03273513587819332e-02,0.20459220687768265
6.16131938744047369e-01,1.75409555635722136e-01,3.36628735028466242e-01,5.64576093583529892e-01,7.73884620541295809e-01,6.58369438713505950e-01,-1.45027510181925112e-01,-2.15589902474046080e-01,3.77782989920271151e-01,0.4585106020927289
8.24758301771921998e-01,3.56322144421268194e-01,9.51218189250901958e-03,6.77570663979374377e-01,4.23860541858371742e-01,8.51919447854146195e-01,2.99525925962357886e-01,-6.96182461657859131e-01,1.08149068705164136e-01,0.7655599397208548
4.17137717645420847e-01,3.03510577144953775e-01,6.59961886961627942e-01,5.30368838585734137e-02,1.98463344114749529e-01,3.75132635080846821e-01,-1.71215204953898553e-02,-1.21479649262068140e-01,6.66892911704188851e-02,0.13963492831566912
1.42939898869500537e-01,3.95596448432044001e-02,8.10697552055837045e-01,2.02074390550934790e-02,7.44375796488162100e-01,7.16868832759454011e-01,-5.75104559599440401e-01,-8.60870370820514402e-02,1.05601601958711613e-01,0.5910227836233379
1.94806925417722265e-01,1.72291206374200034e-01,1.05354079276992474e-02,7.37327878827509275e-01,3.33361541572981923e-01,1.21128578371466289e-01,1.73572890661337249e-02,-1.58286359528519473e-02,-6.20939727701767391e-02,0.06638887447635103
9.55671213093176708e-01,5.19906961085608299e-01,2.58338436152521167e-01,2.92968961413117013e-01,2.29828876897475443e-02,2.04658295019460867e-02,4.70296395841456744e-03,5.61265392256100268e-02,-1.30352518261855232e-01,0.14200030032589858
8.01323415999515287e-01,7.47373525783247006e-02,1.93037979774814628e-01,8.57934515910756423e-01,2.61721544050083410e-01,8.77488160438047560e-01,1.50589439029906597e-02,-5.37537864490851058e-01,1.45603847314143942e-01,0.5571123835506966
1.73219367411402869e-01,1.83345336682842364e-01,8.55087198146897709e-01,4.10465486876332775e-01,7.11373533225077681e-01,2.99217989936078621e-01,-5.53426178254897039e-01,2.99153432174246559e-01,4.79667405304344818e-02,0.6309311523110637
3.38754991034880715e-01,9.99055060022260633e-01,6.60696904456998135e-01,1.25465239812149743e-01,2.57355474568032427e-01,3.24734409709090399e-01,1.54393589791047975e-01,-2.71109064888779422e-02,-3.81662312111632901e-02,0.16133518842484132
7.17213878965882623e-01,3.95781438569565713e-01,7.30731954542538142e-01,6.82678442826955001e-01,9.48425592222496006e-01,5.30407623624280733e-01,-4.83119394436626159e-01,1.18439243678350847e-01,4.10032541725927568e-01,0.6446385723784581
4.07831093524068877e-01,2.90189713565780494e-01,8.08007615156483783e-01,2.39889556730893072e-01,4.58886472701828807e-01,8.28303664382992411e-01,-1.30418561322588639e-01,-1.43975400580234197e-01,1.17534690210229720e-01,0.22705136095717943
7.14913702307179433e-01,9.79108412390063743e-01,7.37523610819530440e-02,5.75588589577168075e-01,2.36975401691032039e-01,6.81683153515199036e-02,4.92666756260740080e-02,-6.28344521485105917e-03,-3.94146668352070351e-01,0.3972634933945602
3.08090114314165775e-01,7.57884846351857044e-01,8.20472945477310756e-01,5.34386892731637309e-01,7.52463114131322053e-02,1.98795502435879179e-01,8.89265360576209501e-02,3.77203058833382121e-01,-3.81821083405372075e-01,0.5440380649746113
1.32556882816936450e-01,4.98336671985881163e-01,4.48141166894941989e-02,4.13692371417937910e-01,5.74883555715424155e-02,5.31999068176890910e-01,2.62538355259991474e-01,-5.19808799327664689e-02,-1.98537602385526923e-01,0.33323502130208305
5.60320166779094686e-02,6.54717728423966472e-01,5.21182763968253027e-01,1.01704330416256261e-01,3.03086547478022439e-01,2.07937239696742937e-01,-2.18232873071895206e-02,4.13554011512385494e-02,-4.96050776978732705e-02,0.06817029269912259
4.37103650339299321e-01,2.49264272520387631e-01,1.25878489779517655e-01,7.43692021871602882e-01,8.09319522298588834e-01,5.32576213654369912e-01,3.08763032421920242e-02,-1.39176178497934289e-01,1.68380666676529844e-01,0.2206250295719534
2.24912799325625246e-01,8.44849050739458263e-01,9.46802233010246574e-04,3.97675714212169185e-01,4.21245341473480250e-01,1.07327033252637150e-01,9.02763061322205129e-02,-2.37627032379350601e-02,-2.41232480700607876e-01,0.2586650097307746
6.52214592930559944e-01,4.32150941085178153e-01,1.61347437672387350e-01,2.59341886275475053e-01,4.59540621699471630e-01,3.58824738300772106e-01,8.09207465237358065e-02,-1.92186581792581190e-01,1.87644259300025540e-01,0.28052489637700684
8.79562931691970640e-01,2.23952404909443903e-01,1.58485358968041279e-02,7.80036226353669759e-01,7.17781094614763693e-01,5.13862385952830292e-01,1.03704937682591744e-01,-4.39611874540728587e-01,4.56642655084041615e-01,0.6422895209943617
8.44965413989534286e-01,4.20615293489925213e-01,2.86349455584357981e-01,4.46347622567745961e-01,2.09352514448654770e-01,2.79886935573650408e-01,5.77767470127180313e-02,-1.08683381663605083e-01,-1.08450022240053068e-02,0.12356311754907753
5.57900932413657569e-01,6.66068232447476372e-01,8.92259654525161872e-01,6.18114542505954989e-01,3.56467858538659144e-01,7.22522280811734641e-01,1.63187250175163001e-01,1.48422813998832559e-01,-2.12832710122804220e-01,0.30652434297014797
6.52765508269974037e-01,6.97727465555156190e-01,1.20431567281353735e-01,9.57153716943527244e-01,7.50851309959486013e-02,6.80530445836027731e-01,4.65782163200924304e-01,-3.28955280108664483e-01,-6.18819453371616701e-01,0.8414880365986488
2.23196540996686066e-01,6.95972627160498458e-01,1.65626235001474775e-01,1.19103914577029180e-01,4.80056352666012098e-01,9.24582414240299411e-01,5.63974125584605579e-01,-1.86636863779469336e-01,2.42538530652645634e-02,0.5945488900324919
5.53600510200536911e-01,6.43712056647122166e-02,7.84163155385137700e-01,1.05818483402772667e-01,1.61371315414217453e-01,6.90649603005941803e-01,-8.20834922465157463e-02,-2.99365016750699597e-01,8.25235791867947321e-02,0.3211965972349795
1.95465322689673315e-01,2.08236830743720014e-01,5.46802624239403068e-01,3.98550996625019249e-01,2.48727376040190795e-01,6.07878963624092772e-01,-9.42199307809901687e-03,9.91094730667425178e-02,-3.43754196074934487e-02,0.10532393402414454
9.10178096792903846e-01,6.74440467297056090e-01,8.53504896192266105e-01,7.61324575853537189e-01,8.01030837332113554e-01,8.18790023852068671e-01,-1.31458615358992725e-01,-9.54504925001978810e-02,2.15612620291976698e-01,0.2699647497356017
8.96648786275733300e-03,7.11500240201024647e-01,2.82447125227172968e-01,5.90602394709151213e-01,8.55722337892140472e-01,3.52965095839366305e-01,9.43843614197623082e-03,1.63649091290063220e-01,-4.12540921742261257e-01,0.4439145427543731
3.09681020612790014e-01,1.83689065549150765e-01,7.11296660643158218e-01,7.88187855828293982e-01,3.30423852503796134e-01,1.72559345143596943e-04,-2.34997685617936436e-01,5.60581951456036287e-01,-4.24554948361025031e-02,0.6093262718657572
3.71909944714304275e-01,1.08139909706469473e-02,3.84017405502976805e-01,1.17014261673831665e-01,5.51202322647762477e-02,6.48104387929733017e-01,-1.41585335859320469e-02,-1.96100953909213782e-01,1.92343713650548094e-02,0.19755001705698838
6.79706952245049179e-01,9.90060297902264130e-01,7.92479237903495726e-01,3.14384455662363727e-01,3.48560180409588138e-01,6.84004890677624267e-01,4.00979379696398852e-01,-2.15779725731180705e-01,-7.43407899287353569e-02,0.46138043524358585
2.06683681768693561e-01,6.76361720085379536e-01,1.37718270197611514e-01,1.53025362378923835e-01,3.97070728546509821e-01,8.27458869871801839e-01,5.04977610644865460e-01,-1.49947857534078272e-01,-2.14324572167273047e-02,0.5272059345777553
1.30467319367537748e-01,7.83355714402472758e-01,7.12808979321599701e-03,4.92467729908183771e-01,7.41483611607052895e-01,2.17674344780902640e-01,1.65231080099200983e-01,-2.48890340596027715e-02,-2.89038031221056591e-01,0.3338618836275161
4.74910554932945650e-01,1.68477968802492661e-01,9.21020251337343554e-01,9.16903850205637472e-01,5.32545133629161560e-01,4.27453934350612297e-01,-4.18468282207584363e-01,6.41484629397854000e-01,9.84332066688340113e-02,0.7722093816722106
4.88568317183941558e-01,7.02255475599403045e-01,2.83500587780391000e-01,9.00638273610557816e-02,5.24417579952897839e-01,9.13384492279775251e-01,4.92756568872036060e-01,-4.20717576340427668e-01,1.92965998621521639e-01,0.6760533942169851
4.49704358653054137e-01,4.77082493544053521e-01,3.78221138107992960e-01,3.06249290829215814e-01,6.07288476500429386e-01,7.32206665497876275e-01,1.19633643023441982e-01,-2.13446573587022043e-01,1.26994099527115600e-01,0.2756794327362912
8.69223055932918265e-01,2.43185987298742412e-01,5.09402088330709102e-01,9.64573214807197710e-01,9.52250630799204356e-01,1.85495698014850108e-01,-4.39968505481939054e-01,3.30118472479774439e-01,5.93147513752523170e-01,0.8089341535373508
7.15103282616485814e-01,9.43616800865312633e-01,2.55806642480315594e-01,9.24053087735618117e-01,5.08088073304546750e-01,4.00257223536627516e-02,-9.22033600366420902e-02,2.07756392403016660e-01,-5.08616569400430985e-01,0.55709513806443
6.38004480417312836e-01,9.62420800374913510e-01,8.02295115216665189e-01,9.56494131369832190e-01,3.25681199322661930e-01,9.26686430076611112e-01,6.30569860396426596e-01,1.76160475000620820e-01,-7.12763783111319271e-01,0.9678238849646009
2.05258813157295772e-01,6.06690630371384043e-01,5.53385831698800956e-01,6.30545669018949595e-01,5.86450740740943499e-01,1.93653439335254918e-01,-2.07045803731412514e-01,3.09185964352345466e-01,-2.62171966395349565e-01,0.4551901419834142
4.60722181587840396e-01,3.34630901482365406e-01,4.56628451537018920e-02,3.76215383531006697e-01,4.94551405671391886e-01,7.29281195524438819e-01,2.21457399634761770e-01,-3.18816958590390886e-01,1.01957509585742123e-01,0.40135142543504726
9.21014151044798113e-01,5.20977785397242488e-01,5.58548842240522703e-02,8.57693514685547775e-01,1.08883462287258093e-01,4.87772355731243112e-01,2.48036888486890206e-01,-4.01338870154450356e-01,-3.46556058249136656e-01,0.5854026718902876
4.68624660630353573e-01,7.69224173612860107e-01,6.17806479016875576e-01,5.91474237403818215e-01,6.02137674977501258e-01,6.05213552569605739e-01,9.35403379734003337e-02,8.17986203578223159e-02,-1.72799717891167048e-01,0.21283926241153914
2.58219077928261598e-01,6.28403413588428661e-01,7.01297182087362359e-01,2.16679505523679872e-01,2.61047354852068092e-01,1.59121396453446029e-01,-8.30793456428119137e-02,1.10868546368973558e-01,-6.87547336602205017e-02,0.15466488175114257
8.48835326374621779e-01,6.27989199639325313e-01,2.41360815515893945e-01,9.80422167016240187e-01,7.90037120899573786e-01,3.77344774425403928e-01,4.62844390913411396e-02,-8.36680809742460507e-02,5.49168853936746748e-02,0.11026541333190142
2.67832168587404884e-01,5.42363785509116791e-01,6.68459900394913542e-01,1.70760973289119211e-01,7.35188548231670458e-01,1.14138378763583459e-01,-4.29539540544333021e-01,8.35769336928819662e-02,1.04292575303206334e-01,0.4498513776792465
3.86074610183582467e-01,6.55705227978640726e-01,7.18525002672930735e-01,3.81943215350010634e-01,3.23053506813629654e-01,3.34238251308615286e-01,-1.29602530732650933e-02,1.45394847247858228e-01,-1.25719406384462412e-01,0.19264734337024406
